(3528,9),
(3529,15),
(3530,4),
(3531,12),
(3532,20),
(3533,22),
(3534,16),
(3535,16),
(3536,21),
(3537,18),
(3538,8),
(3539,4),
(3540,14),
(3541,16),
(3542,2),
(3543,7),
(3544,9),
(3545,22),
(3546,14),
(3547,15),
(3548,7),
(3549,5),
(3550,17),
(3551,13),
(3552,10),
(3553,15),
(3554,2),
(3555,16),
(3556,8),
(3557,20),
(3558,21),
(3559,2),
(3560,5),
(3561,12),
(3562,6),
(3563,3),
(3564,14),
(3565,9),
(3566,2),
(3567,13),
(3568,16),
(3569,13),
(3570,21),
(3571,16),
(3572,15),
(3573,4),
(3574,3),
(3575,9),
(3576,5),
(3577,20),
(3578,22),
(3579,6),
(3580,2),
(3581,19),
(3582,5),
(3583,19),
(3584,3),
(3585,16),
(3586,8),
(3587,4),
(3588,4),
(3589,2),
(3590,10),
(3591,5),
(3592,20),
(3593,18),
(3594,8),
(3595,21),
(3596,2),
(3597,2),
(3598,14),
(3599,8),
(3600,19),
(3601,9),
(3602,16),
(3603,16),
(3604,4),
(3605,2),
(3606,21),
(3607,8),
(3608,18),
(3609,13),
(3610,7),
(3611,7),
(3612,21),
(3613,2),
(3614,2),
(3615,18),
(3616,22),
(3617,4),
(3618,4),
(3619,12),
(3620,10),
(3621,9),
(3622,18),
(3623,13),
(3624,7),
(3625,13),
(3626,7),
(3627,3),
(3628,21),
(3629,19),
(3630,1),
(3631,14),
(3632,9),
(3633,3),
(3634,17),
(3635,1),
(3636,9),
(3637,6),
(3638,2),
(3639,11),
(3640,6),
(3641,22),
(3642,14),
(3643,22),
(3644,2),
(3645,13),
(3646,5),
(3647,16),
(3648,13),
(3649,7),
(3650,21),
(3651,16),
(3652,21),
(3653,12),
(3654,14),
(3655,14),
(3656,21),
(3657,4),
(3658,7),
(3659,21),
(3660,5),
(3661,5),
(3662,12),
(3663,13),
(3664,20),
(3665,10),
(3666,22),
(3667,15),
(3668,15),
(3669,21),
(3670,21),
(3671,6),
(3672,12),
(3673,12),
(3674,20),
(3675,12),
(3676,1),
(3677,18),
(3678,13),
(3679,11),
(3680,6),
(3681,9),
(3682,17),
(3683,7),
(3684,17),
(3685,15),
(3686,7),
(3687,22),
(3688,7),
(3689,2),
(3690,13),
(3691,13),
(3692,6),
(3693,11),
(3694,21),
(3695,2),
(3696,21),
(3697,20),
(3698,19),
(3699,15),
(3700,1),
(3701,4),
(3702,15),
(3703,12),
(3704,3),
(3705,11),
(3706,22),
(3707,7),
(3708,1),
(3709,3),
(3710,22),
(3711,3),
(3712,2),
(3713,9),
(3714,17),
(3715,9),
(3716,18),
(3717,12),
(3718,6),
(3719,17),
(3720,5),
(3721,20),
(3722,16),
(3723,4),
(3724,22),
(3725,13),
(3726,2),
(3727,2),
(3728,17),
(3729,15),
(3730,6),
(3731,3),
(3732,2),
(3733,8),
(3734,6),
(3735,5),
(3736,18),
(3737,5),
(3738,15),
(3739,8),
(3740,5),
(3741,5),
(3742,2),
(3743,15),
(3744,5),
(3745,20),
(3746,22),
(3747,19),
(3748,6),
(3749,4),
(3750,21),
(3751,4),
(3752,11),
(3753,17),
(3754,18),
(3755,6),
(3756,14),
(3757,7),
(3758,22),
(3759,1),
(3760,17),
(3761,12),
(3762,5),
(3763,1),
(3764,9),
(3765,18),
(3766,21),
(3767,16),
(3768,9),
(3769,15),
(3770,12),
(3771,3),
(3772,9),
(3773,14),
(3774,15),
(3775,12),
(3776,5),
(3777,13),
(3778,18),
(3779,16),
(3780,4),
(3781,5),
(3782,19),
(3783,16),
(3784,6),
(3785,15),
(3786,4),
(3787,19),
(3788,9),
(3789,10),
(3790,10),
(3791,17),
(3792,6),
(3793,2),
(3794,8),
(3795,20),
(3796,4),
(3797,13),
(3798,14),
(3799,22),
(3800,1),
(3801,16),
(3802,1),
(3803,16),
(3804,18),
(3805,21),
(3806,17),
(3807,1),
(3808,3),
(3809,13),
(3810,21),
(3811,21),
(3812,21),
(3813,6),
(3814,19),
(3815,2),
(3816,20),
(3817,18),
(3818,10),
(3819,7),
(3820,18),
(3821,11),
(3822,15),
(3823,22),
(3824,11),
(3825,9),
(3826,17),
(3827,5),
(3828,7),
(3829,17),
(3830,6),
(3831,2),
(3832,14),
(3833,10),
(3834,20),
(3835,22),
(3836,22),
(3837,7),
(3838,7),
(3839,7),
(3840,20),
(3841,19),
(3842,18),
(3843,2),
(3844,8),
(3845,18),
(3846,4),
(3847,10),
(3848,18),
(3849,1),
(3850,6),
(3851,13),
(3852,20),
(3853,19),
(3854,18),
(3855,13),
(3856,13),
(3857,5),
(3858,19),
(3859,4),
(3860,15),
(3861,11),
(3862,10),
(3863,15),
(3864,4),
(3865,13),
(3866,10),
(3867,10),
(3868,4),
(3869,2),
(3870,16),
(3871,3),
(3872,21),
(3873,3),
(3874,20),
(3875,11),
(3876,18),
(3877,8),
(3878,2),
(3879,19),
(3880,8),
(3881,22),
(3882,22),
(3883,19),
(3884,4),
(3885,3),
(3886,19),
(3887,21),
(3888,4),
(3889,21),
(3890,17),
(3891,9),
(3892,13),
(3893,13),
(3894,1),
(3895,2),
(3896,20),
(3897,4),
(3898,21),
(3899,18),
(3900,14),
(3901,15),
(3902,9),
(3903,10),
(3904,1),
(3905,16),
(3906,2),
(3907,8),
(3908,6),
(3909,7),
(3910,12),
(3911,17),
(3912,20),
(3913,11),
(3914,16),
(3915,21),
(3916,20),
(3917,12),
(3918,10),
(3919,16),
(3920,13),
(3921,16),
(3922,22),
(3923,2),
(3924,5),
(3925,7),
(3926,22),
(3927,17),
(3928,16),
(3929,19),
(3930,19),
(3931,14),
(3932,20),
(3933,15),
(3934,1),
(3935,3),
(3936,12),
(3937,10),
(3938,14),
(3939,16),
(3940,20),
(3941,6),
(3942,17),
(3943,13),
(3944,16),
(3945,11),
(3946,20),
(3947,6),
(3948,4),
(3949,13),
(3950,13),
(3951,10),
(3952,18),
(3953,22),
(3954,1),
(3955,22),
(3956,10),
(3957,14),
(3958,22),
(3959,14),
(3960,6),
(3961,5),
(3962,2),
(3963,7),
(3964,13),
(3965,1),
(3966,1),
(3967,14),
(3968,3),
(3969,10),
(3970,5),
(3971,22),
(3972,8),
(3973,8),
(3974,6),
(3975,4),
(3976,14),
(3977,14),
(3978,8),
(3979,6),
(3980,20),
(3981,6),
(3982,8),
(3983,5),
(3984,10),
(3985,20),
(3986,14),
(3987,4),
(3988,17),
(3989,14),
(3990,16),
(3991,14),
(3992,14),
(3993,22),
(3994,20),
(3995,16),
(3996,12),
(3997,21),
(3998,1),
(3999,4),
(4000,5),
(4001,20),
(4002,11),
(4003,17),
(4004,20),
(4005,15),
(4006,22),
(4007,12),
(4008,15),
(4009,3),
(4010,16),
(4011,22),
(4012,18),
(4013,6),
(4014,3),
(4015,12),
(4016,14),
(4017,2),
(4018,4),
(4019,14),
(4020,19),
(4021,3),
(4022,5),
(4023,6),
(4024,3),
(4025,1),
(4026,7),
(4027,9),
(4028,17),
(4029,13),
(4030,14),
(4031,6),
(4032,17),
(4033,12),
(4034,22),
(4035,17),
(4036,15),
(4037,3),
(4038,1),
(4039,1),
(4040,11),
(4041,18),
(4042,9),
(4043,21),
(4044,5),
(4045,1),
(4046,10),
(4047,4),
(4048,15),
(4049,17),
(4050,11),
(4051,21),
(4052,3),
(4053,10),
(4054,7),
(4055,19),
(4056,3),
(4057,13),
(4058,21),
(4059,21),
(4060,3),
(4061,17),
(4062,18),
(4063,20),
(4064,21),
(4065,9),
(4066,8),
(4067,11),
(4068,15),
(4069,6),
(4070,20),
(4071,15),
(4072,4),
(4073,20),
(4074,2),
(4075,17),
(4076,9),
(4077,12),
(4078,13),
(4079,15),
(4080,10),
(4081,1),
(4082,13),
(4083,9),
(4084,6),
(4085,9),
(4086,14),
(4087,7),
(4088,10),
(4089,5),
(4090,10),
(4091,22),
(4092,11),
(4093,3),
(4094,10),
(4095,6),
(4096,10),
(4097,14),
(4098,18),
(4099,9),
(4100,9),
(4101,22),
(4102,22),
(4103,11),
(4104,18),
(4105,11),
(4106,18),
(4107,6),
(4108,3),
(4109,14),
(4110,15),
(4111,10),
(4112,11),
(4113,18),
(4114,10),
(4115,6),
(4116,19),
(4117,13),
(4118,5),
(4119,20),
(4120,8),
(4121,15),
(4122,16),
(4123,5),
(4124,9),
(4125,7),
(4126,15),
(4127,6),
(4128,5),
(4129,9),
(4130,7),
(4131,21),
(4132,11),
(4133,10),
(4134,18),
(4135,12),
(4136,8),
(4137,4),
(4138,13),
(4139,1),
(4140,2),
(4141,18),
(4142,14),
(4143,15),
(4144,8),
(4145,21),
(4146,1),
(4147,5),
(4148,1),
(4149,17),
(4150,21),
(4151,12),
(4152,10),
(4153,10),
(4154,4),
(4155,7),
(4156,12),
(4157,3),
(4158,19),
(4159,21),
(4160,18),
(4161,21),
(4162,1),
(4163,11),
(4164,6),
(4165,12),
(4166,12),
(4167,16),
(4168,11),
(4169,11),
(4170,3),
(4171,20),
(4172,14),
(4173,18),
(4174,3),
(4175,14),
(4176,20),
(4177,13),
(4178,2),
(4179,5),
(4180,3),
(4181,17),
(4182,20),
(4183,20),
(4184,3),
(4185,7),
(4186,16),
(4187,11),
(4188,15),
(4189,3),
(4190,13),
(4191,21),
(4192,7),
(4193,20),
(4194,22),
(4195,17),
(4196,19),
(4197,13),
(4198,10),
(4199,10),
(4200,4),
(4201,2),
(4202,13),
(4203,18),
(4204,17),
(4205,3),
(4206,22),
(4207,8),
(4208,20),
(4209,2),
(4210,10),
(4211,22),
(4212,9),
(4213,16),
(4214,3),
(4215,9),
(4216,1),
(4217,15),
(4218,18),
(4219,16),
(4220,19),
(4221,12),
(4222,22),
(4223,19),
(4224,11),
(4225,4),
(4226,16),
(4227,4),
(4228,8),
(4229,2),
(4230,20),
(4231,13),
(4232,2),
(4233,17),
(4234,16),
(4235,11),
(4236,7),
(4237,18),
(4238,4),
(4239,17),
(4240,11),
(4241,14),
(4242,21),
(4243,7),
(4244,17),
(4245,12),
(4246,5),
(4247,8),
(4248,12),
(4249,14),
(4250,20),
(4251,2),
(4252,18),
(4253,12),
(4254,15),
(4255,9),
(4256,8),
(4257,11),
(4258,17),
(4259,9),
(4260,1),
(4261,4),
(4262,4),
(4263,17),
(4264,3),
(4265,6),
(4266,7),
(4267,8),
(4268,2),
(4269,8),
(4270,18),
(4271,20),
(4272,17),
(4273,1),
(4274,9),
(4275,6),
(4276,22),
(4277,11),
(4278,16),
(4279,20),
(4280,15),
(4281,4),
(4282,2),
(4283,11),
(4284,6),
(4285,15),
(4286,19),
(4287,11),
(4288,9),
(4289,18),
(4290,6),
(4291,17),
(4292,4),
(4293,8),
(4294,20),
(4295,22),
(4296,6),
(4297,19),
(4298,14),
(4299,4),
(4300,15),
(4301,12),
(4302,20),
(4303,5),
(4304,7),
(4305,15),
(4306,8),
(4307,15),
(4308,22),
(4309,17),
(4310,10),
(4311,16),
(4312,11),
(4313,6),
(4314,4),
(4315,3),
(4316,2),
(4317,12),
(4318,16),
(4319,15),
(4320,4),
(4321,9),
(4322,6),
(4323,12),
(4324,1),
(4325,17),
(4326,18),
(4327,17),
(4328,10),
(4329,1),
(4330,17),
(4331,19),
(4332,7),
(4333,9),
(4334,15),
(4335,16),
(4336,9),
(4337,5),
(4338,3),
(4339,22),
(4340,12),
(4341,15),
(4342,21),
(4343,11),
(4344,18),
(4345,7),
(4346,16),
(4347,14),
(4348,17),
(4349,5),
(4350,11),
(4351,22),
(4352,4),
(4353,18),
(4354,10),
(4355,15),
(4356,16),
(4357,15),
(4358,6),
(4359,9),
(4360,4),
(4361,19),
(4362,18),
(4363,3),
(4364,7),
(4365,11),
(4366,7),
(4367,20),
(4368,19),
(4369,20),
(4370,14),
(4371,22),
(4372,19),
(4373,21),
(4374,13),
(4375,3),
(4376,14),
(4377,20),
(4378,13),
(4379,12),
(4380,10),
(4381,21),
(4382,12),
(4383,8),
(4384,6),
(4385,7),
(4386,10),
(4387,3),
(4388,17),
(4389,1),
(4390,13),
(4391,15),
(4392,20),
(4393,2),
(4394,18),
(4395,3),
(4396,7),
(4397,18),
(4398,1),
(4399,6),
(4400,6),
(4401,4),
(4402,18),
(4403,9),
(4404,1),
(4405,19),
(4406,16),
(4407,20),
(4408,2),
(4409,20),
(4410,13),
(4411,3),
(4412,21),
(4413,6),
(4414,10),
(4415,8),
(4416,7),
(4417,17),
(4418,20),
(4419,1),
(4420,15),
(4421,22),
(4422,11),
(4423,3),
(4424,21),
(4425,21),
(4426,1),
(4427,3),
(4428,6),
(4429,15),
(4430,7),
(4431,8),
(4432,8),
(4433,12),
(4434,7),
(4435,14),
(4436,18),
(4437,10),
(4438,22),
(4439,4),
(4440,6),
(4441,4),
(4442,2),
(4443,13),
(4444,21),
(4445,11),
(4446,22),
(4447,15),
(4448,16),
(4449,8),
(4450,17),
(4451,12),
(4452,21),
(4453,2),
(4454,19),
(4455,20),
(4456,13),
(4457,22),
(4458,16),
(4459,19),
(4460,4),
(4461,9),
(4462,18),
(4463,10),
(4464,21),
(4465,6),
(4466,12),
(4467,10),
(4468,15),
(4469,6),
(4470,1),
(4471,12),
(4472,17),
(4473,3),
(4474,15),
(4475,6),
(4476,20),
(4477,7),
(4478,3),
(4479,14),
(4480,15),
(4481,1),
(4482,14),
(4483,16),
(4484,2),
(4485,18),
(4486,12),
(4487,5),
(4488,1),
(4489,12),
(4490,7),
(4491,17),
(4492,18),
(4493,16),
(4494,13),
(4495,22),
(4496,2),
(4497,21),
(4498,4),
(4499,17),
(4500,16),
(4501,10),
(4502,20),
(4503,17),
(4504,13),
(4505,13),
(4506,13),
(4507,14),
(4508,3),
(4509,12),
(4510,20),
(4511,1),
(4512,12),
(4513,10),
(4514,19),
(4515,20),
(4516,14),
(4517,3),
(4518,1),
(4519,20),
(4520,4),
(4521,5),
(4522,4),
(4523,1),
(4524,19),
(4525,13),
(4526,6),
(4527,20),
(4528,21),
(4529,19),
(4530,5),
(4531,12),
(4532,16),
(4533,18),
(4534,4),
(4535,19),
(4536,15),
(4537,2),
(4538,12),
(4539,15),
(4540,20),
(4541,9),
(4542,14),
(4543,14),
(4544,12),
(4545,16),
(4546,8),
(4547,14),
(4548,22),
(4549,17),
(4550,9),
(4551,14),
(4552,18),
(4553,21),
(4554,16),
(4555,5),
(4556,18),
(4557,5),
(4558,14),
(4559,22),
(4560,7),
(4561,7),
(4562,16),
(4563,6),
(4564,4),
(4565,21),
(4566,10),
(4567,6),
(4568,3),
(4569,16),
(4570,17),
(4571,13),
(4572,2),
(4573,6),
(4574,19),
(4575,13),
(4576,8),
(4577,6),
(4578,11),
(4579,4),
(4580,3),
(4581,1),
(4582,1),
(4583,17),
(4584,5),
(4585,17),
(4586,14),
(4587,18),
(4588,22),
(4589,20),
(4590,19),
(4591,13),
(4592,3),
(4593,5),
(4594,11),
(4595,17),
(4596,21),
(4597,4),
(4598,17),
(4599,14),
(4600,8),
(4601,21),
(4602,10),
(4603,10),
(4604,12),
(4605,12),
(4606,14),
(4607,9),
(4608,20),
(4609,15),
(4610,17),
(4611,15),
(4612,2),
(4613,20),
(4614,4),
(4615,22),
(4616,20),
(4617,17),
(4618,4),
(4619,21),
(4620,13),
(4621,3),
(4622,19),
(4623,19),
(4624,9),
(4625,10),
(4626,1),
(4627,18),
(4628,7),
(4629,11),
(4630,12),
(4631,10),
(4632,6),
(4633,11),
(4634,9),
(4635,1),
(4636,22),
(4637,7),
(4638,14),
(4639,13),
(4640,9),
(4641,8),
(4642,17),
(4643,20),
(4644,22),
(4645,21),
(4646,15),
(4647,15),
(4648,5),
(4649,18),
(4650,15),
(4651,19),
(4652,1),
(4653,17),
(4654,18),
(4655,13),
(4656,10),
(4657,19),
(4658,21),
(4659,2),
(4660,5),
(4661,22),
(4662,21),
(4663,13),
(4664,2),
(4665,17),
(4666,4),
(4667,7),
(4668,19),
(4669,6),
(4670,8),
(4671,7),
(4672,18),
(4673,19),
(4674,19),
(4675,20),
(4676,1),
(4677,16),
(4678,18),
(4679,7),
(4680,1),
(4681,4),
(4682,18),
(4683,9),
(4684,10),
(4685,8),
(4686,19),
(4687,13),
(4688,12),
(4689,10),
(4690,4),
(4691,16),
(4692,19),
(4693,3),
(4694,14),
(4695,12),
(4696,7),
(4697,17),
(4698,5),
(4699,16),
(4700,7),
(4701,9),
(4702,16),
(4703,10),
(4704,20),
(4705,1),
(4706,7),
(4707,13),
(4708,3),
(4709,10),
(4710,8),
(4711,5),
(4712,12),
(4713,21),
(4714,14),
(4715,11),
(4716,13),
(4717,1),
(4718,5),
(4719,5),
(4720,2),
(4721,2),
(4722,22),
(4723,4),
(4724,13),
(4725,5),
(4726,18),
(4727,17),
(4728,1),
(4729,20),
(4730,16),
(4731,11),
(4732,14),
(4733,16),
(4734,22),
(4735,19),
(4736,17),
(4737,5),
(4738,22),
(4739,14),
(4740,12),
(4741,15),
(4742,3),
(4743,22),
(4744,19),
(4745,5),
(4746,14),
(4747,12),
(4748,7),
(4749,14),
(4750,4),
(4751,13),
(4752,3),
(4753,1),
(4754,22),
(4755,17),
(4756,2),
(4757,21),
(4758,3),
(4759,19),
(4760,4),
(4761,12),
(4762,15),
(4763,6),
(4764,10),
(4765,15),
(4766,14),
(4767,19),
(4768,22),
(4769,18),
(4770,16),
(4771,14),
(4772,17),
(4773,22),
(4774,15),
(4775,4),
(4776,20),
(4777,13),
(4778,22),
(4779,16),
(4780,7),
(4781,3),
(4782,1),
(4783,9),
(4784,8),
(4785,17),
(4786,2),
(4787,18),
(4788,2),
(4789,9),
(4790,8),
(4791,15),
(4792,8),
(4793,15),
(4794,9),
(4795,10),
(4796,11),
(4797,11),
(4798,3),
(4799,16),
(4800,21),
(4801,10),
(4802,11),
(4803,11),
(4804,19),
(4805,8),
(4806,7),
(4807,4),
(4808,20),
(4809,11),
(4810,15),
(4811,10),
(4812,20),
(4813,18),
(4814,15),
(4815,7),
(4816,20),
(4817,12),
(4818,11),
(4819,19),
(4820,7),
(4821,8),
(4822,21),
(4823,21),
(4824,7),
(4825,21),
(4826,21),
(4827,3),
(4828,5),
(4829,8),
(4830,3),
(4831,22),
(4832,7),
(4833,18),
(4834,9),
(4835,21),
(4836,5),
(4837,17),
(4838,2),
(4839,4),
(4840,10),
(4841,19),
(4842,14),
(4843,4),
(4844,5),
(4845,17),
(4846,5),
(4847,9),
(4848,7),
(4849,14),
(4850,4),
(4851,18),
(4852,8),
(4853,12),
(4854,1),
(4855,5),
(4856,15),
(4857,19),
(4858,3),
(4859,17),
(4860,9),
(4861,2),
(4862,20),
(4863,22),
(4864,17),
(4865,18),
(4866,15),
(4867,20),
(4868,15),
(4869,15),
(4870,12),
(4871,13),
(4872,8),
(4873,7),
(4874,19),
(4875,3),
(4876,22),
(4877,21),
(4878,13),
(4879,4),
(4880,22),
(4881,20),
(4882,19),
(4883,13),
(4884,8),
(4885,3),
(4886,18),
(4887,19),
(4888,15),
(4889,18),
(4890,6),
(4891,14),
(4892,19),
(4893,1),
(4894,11),
(4895,4),
(4896,16),
(4897,15),
(4898,1),
(4899,12),
(4900,7),
(4901,1),
(4902,19),
(4903,19),
(4904,18),
(4905,9),
(4906,5),
(4907,14),
(4908,22),
(4909,9),
(4910,8),
(4911,2),
(4912,19),
(4913,4),
(4914,15),
(4915,17),
(4916,9),
(4917,7),
(4918,16),
(4919,15),
(4920,16),
(4921,7),
(4922,10),
(4923,1),
(4924,9),
(4925,10),
(4926,19),
(4927,4),
(4928,19),
(4929,13),
(4930,13),
(4931,5),
(4932,12),
(4933,16),
(4934,13),
(4935,20),
(4936,4),
(4937,22),
(4938,9),
(4939,3),
(4940,15),
(4941,13),
(4942,2),
(4943,10),
(4944,4),
(4945,10),
(4946,18),
(4947,18),
(4948,5),
(4949,14),
(4950,14),
(4951,21),
(4952,15),
(4953,11),
(4954,1),
(4955,10),
(4956,19),
(4957,16),
(4958,4),
(4959,11),
(4960,21),
(4961,1),
(4962,4),
(4963,2),
(4964,11),
(4965,11),
(4966,12),
(4967,21),
(4968,17),
(4969,22),
(4970,16),
(4971,11),
(4972,10),
(4973,7),
(4974,15),
(4975,7),
(4976,13),
(4977,17),
(4978,12),
(4979,4),
(4980,13),
(4981,9),
(4982,5),
(4983,4),
(4984,1),
(4985,11),
(4986,21),
(4987,6),
(4988,14),
(4989,22),
(4990,16),
(4991,14),
(4992,15),
(4993,8),
(4994,5),
(4995,13),
(4996,17),
(4997,19),
(4998,3),
(4999,7),
(5000,4),
(5001,17),
(5002,20),
(5003,6),
(5004,22),
(5005,9),
(5006,1),
(5007,5),
(5008,13),
(5009,16),
(5010,10),
(5011,14),
(5012,22),
(5013,19),
(5014,19),
(5015,10),
(5016,22),
(5017,6),
(5018,6),
(5019,19),
(5020,13),
(5021,19),
(5022,14),
(5023,9),
(5024,16),
(5025,16),
(5026,19),
(5027,22),
(5028,17),
(5029,22),
(5030,5),
(5031,3),
(5032,9),
(5033,1),
(5034,8),
(5035,16),
(5036,11),
(5037,5),
(5038,15),
(5039,21),
(5040,12),
(5041,20),
(5042,7),
(5043,5),
(5044,20),
(5045,4),
(5046,9),
(5047,5),
(5048,4),
(5049,13),
(5050,6),
(5051,16),
(5052,17),
(5053,18),
(5054,10),
(5055,7),
(5056,21),
(5057,12),
(5058,18),
(5059,7),
(5060,6),
(5061,21),
(5062,16),
(5063,18),
(5064,20),
(5065,2),
(5066,14),
(5067,17),
(5068,7),
(5069,1),
(5070,17),
(5071,14),
(5072,11),
(5073,19),
(5074,7),
(5075,10),
(5076,6),
(5077,1),
(5078,20),
(5079,18),
(5080,15),
(5081,12),
(5082,2),
(5083,13),
(5084,10),
(5085,19),
(5086,1),
(5087,9),
(5088,11),
(5089,19),
(5090,7),
(5091,4),
(5092,6),
(5093,8),
(5094,4),
(5095,22),
(5096,20),
(5097,18),
(5098,7),
(5099,2),
(5100,14),
(5101,8),
(5102,19),
(5103,13),
(5104,10),
(5105,9),
(5106,11),
(5107,21),
(5108,12),
(5109,7),
(5110,2),
(5111,15),
(5112,22),
(5113,7),
(5114,5),
(5115,16),
(5116,20),
(5117,11),
(5118,10),
(5119,14),
(5120,19),
(5121,8),
(5122,10),
(5123,19),
(5124,14),
(5125,8),
(5126,14),
(5127,13),
(5128,21),
(5129,4),
(5130,9),
(5131,8),
(5132,15),
(5133,9),
(5134,18),
(5135,6),
(5136,15),
(5137,16),
(5138,7),
(5139,13),
(5140,18),
(5141,9),
(5142,3),
(5143,7),
(5144,17),
(5145,7),
(5146,12),
(5147,22),
(5148,8),
(5149,1),
(5150,13),
(5151,20),
(5152,3),
(5153,1),
(5154,2),
(5155,2),
(5156,5),
(5157,19),
(5158,3),
(5159,18),
(5160,9),
(5161,9),
(5162,2),
(5163,13),
(5164,5),
(5165,20),
(5166,10),
(5167,14),
(5168,1),
(5169,11),
(5170,8),
(5171,13),
(5172,21),
(5173,4),
(5174,8),
(5175,5),
(5176,15),
(5177,13),
(5178,6),
(5179,2),
(5180,5),
(5181,12),
(5182,8),
(5183,16),
(5184,17),
(5185,16),
(5186,6),
(5187,9),
(5188,19),
(5189,10),
(5190,3),
(5191,7),
(5192,3),
(5193,12),
(5194,12),
(5195,20),
(5196,9),
(5197,8),
(5198,14),
(5199,4),
(5200,8),
(5201,17),
(5202,21),
(5203,13),
(5204,8),
(5205,10),
(5206,17),
(5207,22),
(5208,14),
(5209,21),
(5210,11),
(5211,12),
(5212,12),
(5213,21),
(5214,10),
(5215,19),
(5216,9),
(5217,1),
(5218,15),
(5219,3),
(5220,21),
(5221,10),
(5222,18),
(5223,22),
(5224,8),
(5225,17),
(5226,8),
(5227,17),
(5228,16),
(5229,10),
(5230,6),
(5231,11),
(5232,16),
(5233,2),
(5234,19),
(5235,18),
(5236,11),
(5237,14),
(5238,7),
(5239,13),
(5240,9),
(5241,20),
(5242,14),
(5243,16),
(5244,5),
(5245,10),
(5246,12),
(5247,11),
(5248,22),
(5249,6),
(5250,18),
(5251,10),
(5252,8),
(5253,12),
(5254,16),
(5255,17),
(5256,13),
(5257,15),
(5258,6),
(5259,13),
(5260,12),
(5261,21),
(5262,1),
(5263,14),
(5264,16),
(5265,1),
(5266,14),
(5267,15),
(5268,20),
(5269,5),
(5270,16),
(5271,15),
(5272,5),
(5273,19),
(5274,20),
(5275,20),
(5276,3),
(5277,12),
(5278,3),
(5279,17),
(5280,8),
(5281,2),
(5282,7),
(5283,15),
(5284,9),
(5285,8),
(5286,11),
(5287,18),
(5288,13),
(5289,22),
(5290,4),
(5291,16),
(5292,5),
(5293,3),
(5294,8),
(5295,18),
(5296,17),
(5297,13),
(5298,9),
(5299,2),
(5300,18),
(5301,13),
(5302,9),
(5303,16),
(5304,12),
(5305,17),
(5306,17),
(5307,21),
(5308,13),
(5309,7),
(5310,11),
(5311,12),
(5312,6),
(5313,13),
(5314,13),
(5315,6),
(5316,3),
(5317,16),
(5318,2),
(5319,7),
(5320,10),
(5321,1),
(5322,11),
(5323,7),
(5324,15),
(5325,8),
(5326,8),
(5327,14),
(5328,8),
(5329,9),
(5330,20),
(5331,16),
(5332,7),
(5333,17),
(5334,3),
(5335,13),
(5336,3),
(5337,17),
(5338,18),
(5339,12),
(5340,22),
(5341,4),
(5342,10),
(5343,16),
(5344,5),
(5345,18),
(5346,17),
(5347,1),
(5348,12),
(5349,1),
(5350,15),
(5351,22),
(5352,21),
(5353,4),
(5354,15),
(5355,1),
(5356,2),
(5357,3),
(5358,9),
(5359,17),
(5360,5),
(5361,20),
(5362,12),
(5363,1),
(5364,8),
(5365,14),
(5366,18),
(5367,13),
(5368,17),
(5369,3),
(5370,8),
(5371,6),
(5372,4),
(5373,11),
(5374,15),
(5375,11),
(5376,5),
(5377,4),
(5378,16),
(5379,2),
(5380,10),
(5381,19),
(5382,15),
(5383,20),
(5384,7),
(5385,10),
(5386,1),
(5387,10),
(5388,7),
(5389,14),
(5390,16),
(5391,20),
(5392,13),
(5393,4),
(5394,17),
(5395,6),
(5396,7),
(5397,16),
(5398,3),
(5399,14),
(5400,6),
(5401,11),
(5402,19),
(5403,1),
(5404,18),
(5405,2),
(5406,4),
(5407,19),
(5408,2),
(5409,15),
(5410,16),
(5411,1),
(5412,12),
(5413,7),
(5414,18),
(5415,22),
(5416,10),
(5417,16),
(5418,19),
(5419,17),
(5420,8),
(5421,2),
(5422,16),
(5423,17),
(5424,10),
(5425,19),
(5426,2),
(5427,9),
(5428,19),
(5429,10),
(5430,20),
(5431,3),
(5432,21),
(5433,22),
(5434,6),
(5435,11),
(5436,10),
(5437,16),
(5438,17),
(5439,3),
(5440,16),
(5441,21),
(5442,13),
(5443,16),
(5444,12),
(5445,17),
(5446,16),
(5447,21),
(5448,21),
(5449,12),
(5450,3),
(5451,18),
(5452,8),
(5453,5),
(5454,20),
(5455,18),
(5456,4),
(5457,4),
(5458,9),
(5459,10),
(5460,18),
(5461,8),
(5462,5),
(5463,18),
(5464,21),
(5465,9),
(5466,3),
(5467,10),
(5468,15),
(5469,3),
(5470,4),
(5471,18),
(5472,15),
(5473,1),
(5474,6),
(5475,1),
(5476,3),
(5477,22),
(5478,20),
(5479,1),
(5480,3),
(5481,17),
(5482,13),
(5483,10),
(5484,21),
(5485,5),
(5486,9),
(5487,5),
(5488,18),
(5489,2),
(5490,15),
(5491,18),
(5492,17),
(5493,17),
(5494,10),
(5495,20),
(5496,22),
(5497,19),
(5498,20),
(5499,7),
(5500,11),
(5501,6),
(5502,20),
(5503,12),
(5504,20),
(5505,19),
(5506,4),
(5507,20),
(5508,16),
(5509,6),
(5510,3),
(5511,7),
(5512,11),
(5513,12),
(5514,18),
(5515,21),
(5516,8),
(5517,11),
(5518,19),
(5519,11),
(5520,10),
(5521,12),
(5522,17),
(5523,16),
(5524,13),
(5525,19),
(5526,21),
(5527,20),
